6.534	0.1584	0.2871	1.782	0.0495	39.6	145.53	0.98128796	3.0293999	0.43559998	11.285999	1
8.3	0.21	0.4	1.6	0.032	35	110	0.9907	3.02	0.6	12.9	1
8.383	0.2121	0.404	1.616	0.03232	35.35	111.1	1.000607	3.0502	0.606	13.028999	1
8.217	0.20789999	0.396	1.584	0.031680003	34.65	108.9	0.980793	2.9898	0.59400004	12.771	1
7.2	0.32	0.33	1.4	0.029	29	109	0.9902	3.15	0.51	12.8	1
7.272	0.3232	0.33330002	1.414	0.02929	29.29	110.09	1.0001019	3.1815002	0.5151	12.928	1
7.128	0.3168	0.3267	1.3859999	0.028709998	28.71	107.91	0.980298	3.1185	0.5049	12.672	1
8.4	0.16	0.33	1.5	0.033	16	98	0.994	3.14	0.42	9.7	0
7.5	0.23	0.32	9.2	0.038	54	191	0.9966	3.04	0.56	9.7	0
6.2	0.17	0.3	1.1	0.037	14	79	0.993	3.5	0.54	10.3	0
6.9	0.39	0.22	4.3	0.03	10	102	0.993	3	0.87	11.6	0
6.9	0.41	0.22	4.2	0.031	10	102	0.993	3	0.86	11.6	0
7.5	0.23	0.32	9.2	0.038	54	191	0.9966	3.04	0.56	9.7	0
7.5	0.38	0.33	5	0.045	30	131	0.9942	3.32	0.44	10.9	0
7.3	0.42	0.38	6.8	0.045	29	122	0.9925	3.19	0.37	12.6	1
7.373	0.4242	0.3838	6.868	0.045450002	29.29	123.22	1.002425	3.2219	0.3737	12.726001	1
7.227	0.41579998	0.3762	6.7320004	0.04455	28.71	120.78	0.982575	3.1581001	0.36630002	12.474	1
7.3	0.34	0.39	5.2	0.04	45	163	0.9925	3.3	0.47	12.4	0
9	0.245	0.38	5.9	0.045	52	159	0.995	2.93	0.35	10.2	0
6.9	0.2	0.4	7.7	0.032	51	176	0.9939	3.22	0.27	11.4	0
7.4	0.19	0.42	6.4	0.067	39	212	0.9958	3.3	0.33	9.6	0
8.2	0.2	0.36	8.1	0.035	60	163	0.9952	3.05	0.3	10.3	0
8	0.59	0.71	17.35	0.038	61	228	1	2.95	0.75	9.3	0
7.9	0.14	0.45	1.8	0.05	17	114	0.9948	3.33	0.49	10.7	1
7.979	0.1414	0.4545	1.818	0.0505	17.17	115.14	1.004748	3.3632998	0.49490002	10.807	1
7.821	0.1386	0.4455	1.782	0.0495	16.83	112.86	0.98485196	3.2967	0.4851	10.592999	1
6.8	0.24	0.4	1.8	0.047	34	105	0.99	3.13	0.49	12.8	1
6.868	0.24239999	0.404	1.818	0.04747	34.34	106.05	0.9999	3.1613002	0.49490002	12.928	1
6.7320004	0.2376	0.396	1.782	0.046529997	33.66	103.95	0.98010004	3.0987	0.4851	12.672	1
9.7	0.14	0.59	1.5	0.049	23	142	0.9958	2.98	0.62	9.5	0
9.2	0.15	0.68	1.6	0.046	22	130	0.9948	3.02	0.45	10.4	0
5.2	0.365	0.08	13.5	0.041	37	142	0.997	3.46	0.39	9.9	0
6.3	0.23	0.22	3.75	0.039	37	116	0.9927	3.23	0.5	10.7	0
9.6	0.25	0.54	1.3	0.04	16	160	0.9938	2.94	0.43	10.5	0
9.2	0.32	0.42	1.3	0.046	14	186	0.9949	3.08	0.48	9.6	0
6.4	0.31	0.4	6.2	0.04	46	169	0.9953	3.15	0.46	9.3	0
8.1	0.2	0.36	9.7	0.044	63	162	0.997	3.1	0.46	10	0
7.9	0.255	0.26	2	0.026	40	190	0.9932	3.04	0.39	11.2	0
7	0.15	0.34	1.4	0.039	21	177	0.9927	3.32	0.62	10.8	0
6.4	0.15	0.31	1.1	0.044	25	96	0.9932	3.54	0.51	10.3	0
7.6	0.19	0.42	1.5	0.044	6	114	0.9914	3.04	0.74	12.8	0
7.3	0.43	0.37	4.6	0.028	17	114	0.991	3.23	0.43	13.2	0
5.1	0.31	0.3	0.9	0.037	28	152	0.992	3.54	0.56	10.1	0
6.2	0.2	0.26	1.7	0.093	40	161	0.9924	3.44	0.66	11	0
6.9	0.16	0.35	1.3	0.043	21	182	0.9927	3.25	0.62	10.8	0
7.7	0.32	0.48	2.3	0.04	28	114	0.9911	3.2	0.52	12.8	1
7.777	0.3232	0.48479998	2.323	0.0404	28.28	115.14	1.001011	3.232	0.5252	12.928	1
7.6229997	0.3168	0.4752	2.277	0.0396	27.72	112.86	0.981189	3.168	0.51479995	12.672	1
6.5	0.22	0.72	6.8	0.042	33	168	0.9958	3.12	0.36	9.2	0
6.8	0.26	0.33	1.5	0.047	44	167	0.9928	3.12	0.44	10.5	0
5.2	0.37	0.33	1.2	0.028	13	81	0.9902	3.37	0.38	11.7	0
8.3	0.21	0.41	2.2	0.05	24	108	0.994	2.85	0.45	9.5	0
6.8	0.15	0.32	8.8	0.058	24	110	0.9972	3.4	0.4	8.8	0
7.9	0.16	0.64	17	0.05	69	210	1.0004	3.15	0.51	9.3	1
7.979	0.1616	0.6464	17.17	0.0505	69.69	212.1	1.010404	3.1815002	0.5151	9.393001	1
7.821	0.1584	0.6336	16.83	0.0495	68.31	207.9	0.99039596	3.1185	0.5049	9.207	1
7.8	0.21	0.39	1.8	0.034	62	180	0.991	3.09	0.75	12.6	1
7.8780003	0.2121	0.39389998	1.818	0.03434	62.62	181.8	1.00091	3.1209	0.7575	12.726001	1
7.722	0.20789999	0.3861	1.782	0.033660002	61.38	178.2	0.98109	3.0591	0.7425	12.474	1
9	0.24	0.5	1.2	0.048	26	107	0.9918	3.21	0.34	12.4	0
5.7	0.21	0.24	2.3	0.047	60	189	0.995	3.65	0.72	10.1	0
7.8	0.29	0.36	7	0.042	38	161	0.9941	3.26	0.37	11.2	1
7.8780003	0.2929	0.36360002	7.07	0.04242	38.38	162.61	1.004041	3.2926	0.3737	11.312	1
7.722	0.2871	0.3564	6.93	0.04158	37.62	159.39	0.984159	3.2274	0.36630002	11.087999	1
6.7	0.18	0.3	6.4	0.048	40	251	0.9956	3.29	0.52	10	0
6.7	0.18	0.3	6.4	0.048	40	251	0.9956	3.29	0.52	10	0
7.2	0.16	0.32	0.8	0.04	50	121	0.9922	3.27	0.33	10	0
7.6	0.54	0.23	2	0.029	13	151	0.9931	3.04	0.33	10.4	0
8.4	0.58	0.27	12.15	0.033	37	116	0.9959	2.99	0.39	10.8	0
6.6	0.25	0.31	12.4	0.059	52	181	0.9984	3.51	0.47	9.8	0
7.3	0.23	0.37	1.9	0.041	51	165	0.9908	3.26	0.4	12.2	1
7.373	0.2323	0.3737	1.919	0.041410003	51.51	166.65	1.000708	3.2926	0.404	12.322	1
7.227	0.22770001	0.36630002	1.8809999	0.04059	50.49	163.35	0.980892	3.2274	0.396	12.078	1
7.3	0.39	0.37	1.1	0.043	36	113	0.991	3.39	0.48	12.7	1
7.373	0.39389998	0.3737	1.1110001	0.04343	36.36	114.13	1.00091	3.4239001	0.48479998	12.827	1
7.227	0.3861	0.36630002	1.089	0.042570002	35.64	111.87	0.98109	3.3561	0.4752	12.573	1
7	0.46	0.39	6.2	0.039	46	163	0.9928	3.21	0.35	12.2	1
7.07	0.4646	0.39389998	6.2619996	0.03939	46.46	164.63	1.002728	3.2421	0.3535	12.322	1
6.93	0.45540002	0.3861	6.138	0.03861	45.54	161.37	0.982872	3.1779	0.34649998	12.078	1
8.2	0.35	0.4	6.3	0.039	35	162	0.9936	3.15	0.34	11.9	1
8.282	0.3535	0.404	6.3630004	0.03939	35.35	163.62	1.003536	3.1815002	0.3434	12.019	1
8.118	0.34649998	0.396	6.237	0.03861	34.65	160.38	0.98366404	3.1185	0.3366	11.780999	1
7.8	0.29	0.36	7	0.042	38	161	0.9941	3.26	0.37	11.2	1
7.8780003	0.2929	0.36360002	7.07	0.04242	38.38	162.61	1.004041	3.2926	0.3737	11.312	1
7.722	0.2871	0.3564	6.93	0.04158	37.62	159.39	0.984159	3.2274	0.36630002	11.087999	1
8	0.57	0.39	3.9	0.034	22	122	0.9917	3.29	0.67	12.8	1
8.08	0.5757	0.39389998	3.9390001	0.03434	22.22	123.22	1.001617	3.3229	0.6767	12.928	1
7.92	0.5643	0.3861	3.861	0.033660002	21.78	120.78	0.981783	3.2570999	0.66330004	12.672	1
6.5	0.37	0.33	3.9	0.027	40	130	0.9906	3.28	0.39	12.7	1
6.565	0.3737	0.33330002	3.9390001	0.02727	40.4	131.3	1.000506	3.3128	0.39389998	12.827	1
6.435	0.36630002	0.3267	3.861	0.026730001	39.6	128.7	0.980694	3.2472	0.3861	12.573	1
5.7	0.21	0.24	2.3	0.047	60	189	0.995	3.65	0.72	10.1	0
6.7	0.18	0.3	6.4	0.048	40	251	0.9956	3.29	0.52	10	0
7.8	0.13	0.3	1.8	0.04	43	179	0.9955	3.43	0.41	9	0
7.6	0.19	0.41	1.1	0.04	38	143	0.9907	2.92	0.42	11.4	0
7.3	0.22	0.41	15.4	0.05	55	191	1	3.32	0.59	8.9	0
6.3	0.29	0.4	6.5	0.039	43	167	0.9953	3.15	0.44	9.3	0
6.8	0.35	0.32	2.4	0.048	35	103	0.9911	3.28	0.46	12	1
6.868	0.3535	0.3232	2.424	0.04848	35.35	104.03	1.001011	3.3128	0.4646	12.12	1
6.7320004	0.34649998	0.3168	2.3760002	0.04752	34.65	101.97	0.981189	3.2472	0.45540002	11.88	1
6.2	0.12	0.26	5.7	0.044	56	158	0.9951	3.52	0.37	10.5	0
6	0.13	0.28	5.7	0.038	56	189.5	0.9948	3.59	0.43	10.6	1
6.06	0.1313	0.2828	5.757	0.038379997	56.56	191.395	1.004748	3.6258998	0.4343	10.706	1
5.94	0.12869999	0.2772	5.6429996	0.03762	55.44	187.605	0.98485196	3.5541	0.4257	10.494	1
6.4	0.25	0.33	1.4	0.04	42	115	0.9906	3.19	0.48	11.3	1
6.464	0.2525	0.33330002	1.414	0.0404	42.42	116.15	1.000506	3.2219	0.48479998	11.413	1
6.336	0.2475	0.3267	1.3859999	0.0396	41.58	113.85	0.980694	3.1581001	0.4752	11.187	1
6.9	0.32	0.16	1.4	0.051	15	96	0.994	3.22	0.38	9.5	0
7.6	0.19	0.41	1.1	0.04	38	143	0.9907	2.92	0.42	11.4	0
6.7	0.13	0.28	1.2	0.046	35	140	0.9927	3.33	0.33	10.1	1
6.7669997	0.1313	0.2828	1.212	0.04646	35.35	141.4	1.002627	3.3632998	0.33330002	10.201	1
6.633	0.12869999	0.2772	1.1880001	0.04554	34.65	138.6	0.982773	3.2967	0.3267	9.999001	1
7	0.14	0.41	0.9	0.037	22	95	0.9914	3.25	0.43	10.9	0
7.6	0.27	0.24	3.8	0.058	19	115	0.9958	3.15	0.45	8.9	0
7.3	0.22	0.41	15.4	0.05	55	191	1	3.32	0.59	8.9	0
7.6	0.28	0.39	1.9	0.052	23	116	0.9941	3.25	0.4	10.4	0
8.3	0.26	0.41	9.2	0.042	41	162	0.9944	3.1	0.38	12	1
8.383	0.2626	0.4141	9.292	0.04242	41.41	163.62	1.004344	3.1309998	0.3838	12.12	1
8.217	0.25739998	0.4059	9.108	0.04158	40.59	160.38	0.984456	3.069	0.3762	11.88	1
10.7	0.22	0.56	8.2	0.044	37	181	0.998	2.87	0.68	9.5	0
10.7	0.22	0.56	8.2	0.044	37	181	0.998	2.87	0.68	9.5	0
6.9	0.23	0.34	2.7	0.032	24	121	0.9902	3.14	0.38	12.4	1
6.969	0.2323	0.3434	2.727	0.03232	24.24	122.21	1.0001019	3.1714	0.3838	12.523999	1
6.8310003	0.22770001	0.3366	2.673	0.031680003	23.76	119.79	0.980298	3.1086001	0.3762	12.276	1
6.2	0.3	0.32	1.7	0.032	30	130	0.9911	3.28	0.41	11.2	1
6.2619996	0.303	0.3232	1.717	0.03232	30.3	131.3	1.001011	3.3128	0.4141	11.312	1
6.138	0.29700002	0.3168	1.6830001	0.031680003	29.7	128.7	0.981189	3.2472	0.4059	11.087999	1
6.9	0.27	0.41	1.7	0.047	6	134	0.9929	3.15	0.69	11.4	0
6.9	0.28	0.41	1.7	0.05	10	136	0.993	3.16	0.71	11.4	0
6.9	0.28	0.3	1.6	0.047	46	132	0.9918	3.35	0.38	11.1	1
6.969	0.2828	0.303	1.616	0.04747	46.46	133.32	1.001718	3.3834999	0.3838	11.211	1
6.8310003	0.2772	0.29700002	1.584	0.046529997	45.54	130.68	0.98188204	3.3165	0.3762	10.989	1
6.9	0.38	0.32	8.5	0.044	36	152	0.9932	3.38	0.35	12	1
6.969	0.3838	0.3232	8.585	0.04444	36.36	153.52	1.003132	3.4138	0.3535	12.12	1
6.8310003	0.3762	0.3168	8.415	0.04356	35.64	150.48	0.983268	3.3462002	0.34649998	11.88	1
5.7	0.43	0.3	5.7	0.039	24	98	0.992	3.54	0.61	12.3	1
5.757	0.4343	0.303	5.757	0.03939	24.24	98.98	1.00192	3.5753999	0.6161	12.423	1
5.6429996	0.4257	0.29700002	5.6429996	0.03861	23.76	97.02	0.98208	3.5046	0.6039	12.177	1
6.6	0.56	0.16	3.1	0.045	28	92	0.994	3.12	0.35	9.1	0
7.1	0.36	0.56	1.3	0.046	25	102	0.9923	3.24	0.33	10.5	0
6.8	0.23	0.4	1.6	0.047	5	133	0.993	3.23	0.7	11.4	0
6.2	0.33	0.29	1.3	0.042	26	138	0.9956	3.77	0.64	9.5	0
5.6	0.49	0.13	4.5	0.039	17	116	0.9907	3.42	0.9	13.7	1
5.656	0.49490002	0.1313	4.545	0.03939	17.17	117.16	1.000607	3.4542	0.909	13.837	1
5.5439997	0.4851	0.12869999	4.455	0.03861	16.83	114.84	0.980793	3.3858001	0.891	13.563	1
6.6	0.42	0.33	2.8	0.034	15	85	0.99	3.28	0.51	13.4	0
7.3	0.18	0.29	1.2	0.044	12	143	0.9918	3.2	0.48	11.3	1
7.373	0.18180001	0.2929	1.212	0.04444	12.12	144.43	1.001718	3.232	0.48479998	11.413	1
7.227	0.1782	0.2871	1.1880001	0.04356	11.88	141.57	0.98188204	3.168	0.4752	11.187	1
5.9	0.19	0.26	7.4	0.034	33	123	0.995	3.49	0.42	10.1	0
6.2	0.16	0.47	1.4	0.029	23	81	0.99	3.26	0.42	12.2	0
6.6	0.42	0.33	2.8	0.034	15	85	0.99	3.28	0.51	13.4	0
5.7	0.135	0.3	4.6	0.042	19	101	0.9946	3.31	0.42	9.3	0
5.6	0.49	0.13	4.5	0.039	17	116	0.9907	3.42	0.9	13.7	1
5.656	0.49490002	0.1313	4.545	0.03939	17.17	117.16	1.000607	3.4542	0.909	13.837	1
5.5439997	0.4851	0.12869999	4.455	0.03861	16.83	114.84	0.980793	3.3858001	0.891	13.563	1
6.9	0.19	0.33	1.6	0.039	27	98	0.9898	3.09	0.46	12.3	1
6.969	0.1919	0.33330002	1.616	0.03939	27.27	98.98	0.999698	3.1209	0.4646	12.423	1
6.8310003	0.1881	0.3267	1.584	0.03861	26.73	97.02	0.97990197	3.0591	0.45540002	12.177	1
7.3	0.18	0.29	1.2	0.044	12	143	0.9918	3.2	0.48	11.3	1
7.373	0.18180001	0.2929	1.212	0.04444	12.12	144.43	1.001718	3.232	0.48479998	11.413	1
7.227	0.1782	0.2871	1.1880001	0.04356	11.88	141.57	0.98188204	3.168	0.4752	11.187	1
7.3	0.25	0.36	13.1	0.05	35	200	0.9986	3.04	0.46	8.9	1
7.373	0.2525	0.36360002	13.231	0.0505	35.35	202	1.008586	3.0704	0.4646	8.988999	1
7.227	0.2475	0.3564	12.969001	0.0495	34.65	198	0.988614	3.0096	0.45540002	8.811	1
7.3	0.25	0.36	13.1	0.05	35	200	0.9986	3.04	0.46	8.9	1
7.373	0.2525	0.36360002	13.231	0.0505	35.35	202	1.008586	3.0704	0.4646	8.988999	1
7.227	0.2475	0.3564	12.969001	0.0495	34.65	198	0.988614	3.0096	0.45540002	8.811	1
7.3	0.25	0.36	13.1	0.05	35	200	0.9986	3.04	0.46	8.9	1
7.373	0.2525	0.36360002	13.231	0.0505	35.35	202	1.008586	3.0704	0.4646	8.988999	1
7.227	0.2475	0.3564	12.969001	0.0495	34.65	198	0.988614	3.0096	0.45540002	8.811	1
6.3	0.67	0.48	12.6	0.052	57	222	0.9979	3.17	0.52	9.3	0
7.4	0.4	0.29	5.4	0.044	31	122	0.994	3.3	0.5	11.1	1
7.474	0.404	0.2929	5.454	0.04444	31.31	123.22	1.00394	3.333	0.505	11.211	1
7.326	0.396	0.2871	5.346	0.04356	30.69	120.78	0.98406	3.267	0.495	10.989	1
7.1	0.26	0.31	2.2	0.044	29	128	0.9937	3.34	0.64	10.9	1
7.171	0.2626	0.3131	2.2220001	0.04444	29.29	129.28	1.0036371	3.3734	0.6464	11.009	1
7.029	0.25739998	0.3069	2.178	0.04356	28.71	126.72	0.98376304	3.3065999	0.6336	10.790999	1
9	0.31	0.48	6.6	0.043	11	73	0.9938	2.9	0.38	11.6	0
6.3	0.39	0.24	6.9	0.069	9	117	0.9942	3.15	0.35	10.2	0
8.2	0.22	0.36	6.8	0.034	12	90	0.9944	3.01	0.38	10.5	1
8.282	0.2222	0.36360002	6.868	0.03434	12.12	90.9	1.004344	3.0401	0.3838	10.605	1
8.118	0.21779999	0.3564	6.7320004	0.033660002	11.88	89.1	0.984456	2.9799	0.3762	10.395	1
7.1	0.19	0.28	3.6	0.033	16	78	0.993	2.91	0.78	11.4	0
7.3	0.25	0.36	13.1	0.05	35	200	0.9986	3.04	0.46	8.9	1
7.373	0.2525	0.36360002	13.231	0.0505	35.35	202	1.008586	3.0704	0.4646	8.988999	1
7.227	0.2475	0.3564	12.969001	0.0495	34.65	198	0.988614	3.0096	0.45540002	8.811	1
7.1	0.26	0.32	5.9	0.037	39	97	0.9934	3.31	0.4	11.6	0
7	0.2	0.34	5.7	0.035	32	83	0.9928	3.19	0.46	11.5	0
6.9	0.3	0.33	4.1	0.035	26	155	0.9925	3.25	0.79	12.3	1
6.969	0.303	0.33330002	4.141	0.03535	26.26	156.55	1.002425	3.2825	0.7979	12.423	1
6.8310003	0.29700002	0.3267	4.059	0.03465	25.74	153.45	0.982575	3.2175	0.7821	12.177	1
8.1	0.29	0.49	7.1	0.042	22	124	0.9944	3.14	0.41	10.8	0
5.8	0.17	0.3	1.4	0.037	55	130	0.9909	3.29	0.38	11.3	0
5.9	0.415	0.02	0.8	0.038	22	63	0.9932	3.36	0.36	9.3	0
6.6	0.23	0.26	1.3	0.045	16	128	0.9934	3.36	0.6	10	0
8.6	0.55	0.35	15.55	0.057	35.5	366.5	1.0001	3.04	0.63	11	0
6.9	0.35	0.74	1	0.044	18	132	0.992	3.13	0.55	10.2	0
9.2	0.28	0.49	11.8	0.042	29	137	0.998	3.1	0.34	10.1	0
6.2	0.18	0.49	4.5	0.047	17	90	0.9919	3.27	0.37	11.6	0
5.3	0.165	0.24	1.1	0.051	25	105	0.9925	3.32	0.47	9.1	0
9.8	0.25	0.74	10	0.056	36	225	0.9977	3.06	0.43	10	0
8.1	0.29	0.49	7.1	0.042	22	124	0.9944	3.14	0.41	10.8	0
6.8	0.22	0.49	0.9	0.052	26	128	0.991	3.25	0.35	11.4	0
7.2	0.22	0.49	1	0.045	34	140	0.99	3.05	0.34	12.7	0
7.4	0.25	0.49	1.1	0.042	35	156	0.9917	3.13	0.55	11.3	0
8.2	0.18	0.49	1.1	0.033	28	81	0.9923	3	0.68	10.4	1
8.282	0.18180001	0.49490002	1.1110001	0.03333	28.28	81.81	1.002223	3.03	0.6868	10.504	1
8.118	0.1782	0.4851	1.089	0.03267	27.72	80.19	0.982377	2.97	0.6732	10.296	1
7	0.39	0.24	1	0.048	8	119	0.9923	3	0.31	10.1	0
6.1	0.22	0.49	1.5	0.051	18	87	0.9928	3.3	0.46	9.6	0
6.5	0.36	0.49	2.9	0.03	16	94	0.9902	3.1	0.49	12.1	1
6.565	0.36360002	0.49490002	2.9290001	0.030299999	16.16	94.94	1.0001019	3.1309998	0.49490002	12.221001	1
6.435	0.3564	0.4851	2.871	0.0297	15.84	93.06	0.980298	3.069	0.4851	11.979	1
7.1	0.29	0.49	1.2	0.031	32	99	0.9893	3.07	0.33	12.2	0
7.4	0.25	0.49	1.1	0.042	35	156	0.9917	3.13	0.55	11.3	0
6.9	0.23	0.24	14.2	0.053	19	94	0.9982	3.17	0.5	9.6	0
8.5	0.56	0.74	17.85	0.051	51	243	1.0005	2.99	0.7	9.2	0
8.2	0.18	0.49	1.1	0.033	28	81	0.9923	3	0.68	10.4	1
8.282	0.18180001	0.49490002	1.1110001	0.03333	28.28	81.81	1.002223	3.03	0.6868	10.504	1
8.118	0.1782	0.4851	1.089	0.03267	27.72	80.19	0.982377	2.97	0.6732	10.296	1
6.3	0.23	0.49	7.1	0.05	67	210	0.9951	3.23	0.34	9.5	0
7.2	0.26	0.74	13.6	0.05	56	162	0.998	3.03	0.44	8.8	0
7.2	0.31	0.24	1.4	0.057	17	117	0.9928	3.16	0.35	10.5	0
8	0.25	0.49	1.2	0.061	27	117	0.9938	3.08	0.34	9.4	0
7	0.18	0.49	5.3	0.04	34	125	0.9914	3.24	0.4	12.2	0
7.8	0.43	0.49	13	0.033	37	158	0.9955	3.14	0.35	11.3	0
8.3	0.2	0.74	4.45	0.044	33	130	0.9924	3.25	0.42	12.2	0
6.3	0.27	0.49	1.2	0.063	35	92	0.9911	3.38	0.42	12.2	0
7.4	0.16	0.49	1.2	0.055	18	150	0.9917	3.23	0.47	11.2	0
7.4	0.16	0.49	1.2	0.055	18	150	0.9917	3.23	0.47	11.2	0
7.8	0.43	0.49	13	0.033	37	158	0.9955	3.14	0.35	11.3	0
7.2	0.4	0.49	1.1	0.048	11	138	0.9929	3.01	0.42	9.3	0
7.8	0.43	0.49	13	0.033	37	158	0.9955	3.14	0.35	11.3	0
7.6	0.52	0.49	14	0.034	37	156	0.9958	3.14	0.38	11.8	1
7.676	0.5252	0.49490002	14.14	0.03434	37.37	157.56	1.005758	3.1714	0.3838	11.918	1
7.5239997	0.51479995	0.4851	13.86	0.033660002	36.63	154.44	0.985842	3.1086001	0.3762	11.682	1
8.3	0.21	0.49	19.8	0.054	50	231	1.0012	2.99	0.54	9.2	0
6.9	0.34	0.74	11.2	0.069	44	150	0.9968	3	0.81	9.2	0
6.3	0.27	0.49	1.2	0.063	35	92	0.9911	3.38	0.42	12.2	0
8.3	0.2	0.74	4.45	0.044	33	130	0.9924	3.25	0.42	12.2	0
7.1	0.22	0.74	2.7	0.044	42	144	0.991	3.31	0.41	12.2	0
8.5	0.17	0.74	3.6	0.05	29	128	0.9928	3.28	0.4	12.4	0
6.4	0.145	0.49	5.4	0.048	54	164	0.9946	3.56	0.44	10.8	0
7.4	0.16	0.49	1.2	0.055	18	150	0.9917	3.23	0.47	11.2	0
8.3	0.19	0.49	1.2	0.051	11	137	0.9918	3.06	0.46	11	0
8	0.44	0.49	9.1	0.031	46	151	0.9926	3.16	0.27	12.7	1
8.08	0.4444	0.49490002	9.191	0.03131	46.46	152.51	1.002526	3.1916	0.2727	12.827	1
7.92	0.43559998	0.4851	9.009001	0.03069	45.54	149.49	0.982674	3.1284	0.2673	12.573	1
7	0.2	0.74	0.8	0.044	19	163	0.9931	3.46	0.53	10.2	0
6.9	0.19	0.49	6.6	0.036	49	172	0.9932	3.2	0.27	11.5	0
7.1	0.25	0.49	3	0.03	30	96	0.9903	3.13	0.39	12.3	1
7.171	0.2525	0.49490002	3.03	0.030299999	30.3	96.96	1.000203	3.1613002	0.39389998	12.423	1
7.029	0.2475	0.4851	2.97	0.0297	29.7	95.04	0.980397	3.0987	0.3861	12.177	1
6.5	0.24	0.24	1.6	0.046	15	60	0.9928	3.19	0.39	9.8	0
7.6	0.52	0.49	14	0.034	37	156	0.9958	3.14	0.38	11.8	1
7.676	0.5252	0.49490002	14.14	0.03434	37.37	157.56	1.005758	3.1714	0.3838	11.918	1
7.5239997	0.51479995	0.4851	13.86	0.033660002	36.63	154.44	0.985842	3.1086001	0.3762	11.682	1
7.8	0.43	0.49	13	0.033	37	158	0.9955	3.14	0.35	11.3	0
7.8	0.21	0.49	1.35	0.052	6	48	0.9911	3.15	0.28	11.4	0
7	0.2	0.49	5.9	0.038	39	128	0.9938	3.21	0.48	10.8	0
6.9	0.25	0.24	3.6	0.057	13	85	0.9942	2.99	0.48	9.5	0
7.2	0.08	0.49	1.3	0.05	18	148	0.9945	3.46	0.44	10.2	0
7.1	0.85	0.49	8.7	0.028	40	184	0.9962	3.22	0.36	10.7	0
7.6	0.51	0.24	1.2	0.04	10	104	0.992	3.05	0.29	10.8	0
7.9	0.22	0.24	4.6	0.044	39	159	0.9927	2.99	0.28	11.5	0
7.2	0.08	0.49	1.3	0.05	18	148	0.9945	3.46	0.44	10.2	0
6.6	0.25	0.24	1.7	0.048	26	124	0.9942	3.37	0.6	10.1	0
6.7	0.16	0.49	2.4	0.046	57	187	0.9952	3.62	0.81	10.4	0
6.9	0.25	0.24	3.6	0.057	13	85	0.9942	2.99	0.48	9.5	0
7.5	0.32	0.24	4.6	0.053	8	134	0.9958	3.14	0.5	9.1	0
7.4	0.28	0.49	1.5	0.034	20	126	0.9918	2.98	0.39	10.6	0
6.2	0.15	0.49	0.9	0.033	17	51	0.9932	3.3	0.7	9.4	0
6.7	0.25	0.74	19.4	0.054	44	169	1.0004	3.51	0.45	9.8	0
6.5	0.26	0.74	13.3	0.044	68	224	0.9972	3.18	0.54	9.5	0
5.6	0.185	0.49	1.1	0.03	28	117	0.9918	3.55	0.45	10.3	0
7.5	0.2	0.49	1.3	0.031	8	97	0.9918	3.06	0.62	11.1	0
8	0.3	0.49	9.4	0.046	47	188	0.9964	3.14	0.48	10	0
8	0.34	0.49	9	0.033	39	180	0.9936	3.13	0.38	12.3	1
8.08	0.3434	0.49490002	9.09	0.03333	39.39	181.8	1.003536	3.1613002	0.3838	12.423	1
7.92	0.3366	0.4851	8.91	0.03267	38.61	178.2	0.98366404	3.0987	0.3762	12.177	1
7.7	0.35	0.49	8.65	0.033	42	186	0.9931	3.14	0.38	12.4	1
7.777	0.3535	0.49490002	8.7365	0.03333	42.42	187.86	1.003031	3.1714	0.3838	12.523999	1
7.6229997	0.34649998	0.4851	8.563499	0.03267	41.58	184.14	0.98316896	3.1086001	0.3762	12.276	1
7.6	0.29	0.49	9.6	0.03	45	197	0.9938	3.13	0.38	12.3	1
7.676	0.2929	0.49490002	9.696	0.030299999	45.45	198.97	1.0037379	3.1613002	0.3838	12.423	1
7.5239997	0.2871	0.4851	9.504001	0.0297	44.55	195.03	0.983862	3.0987	0.3762	12.177	1
6.7	0.62	0.24	1.1	0.039	6	62	0.9934	3.41	0.32	10.4	0
6.8	0.27	0.49	1.2	0.044	35	126	0.99	3.13	0.48	12.1	1
6.868	0.2727	0.49490002	1.212	0.04444	35.35	127.26	0.9999	3.1613002	0.48479998	12.221001	1
6.7320004	0.2673	0.4851	1.1880001	0.04356	34.65	124.74	0.98010004	3.0987	0.4752	11.979	1
7.7	0.27	0.49	1.8	0.041	23	86	0.9914	3.16	0.42	12.5	0
7.4	0.19	0.49	9.3	0.03	26	132	0.994	2.99	0.32	11	1
7.474	0.1919	0.49490002	9.393001	0.030299999	26.26	133.32	1.00394	3.0199	0.3232	11.11	1
7.326	0.1881	0.4851	9.207	0.0297	25.74	130.68	0.98406	2.9601	0.3168	10.89	1
8.3	0.2	0.49	1.7	0.04	34	169	0.9938	3.05	0.37	10.1	0
6.6	0.3	0.24	1.2	0.034	17	121	0.9933	3.13	0.36	9.2	0
6.8	0.36	0.24	4.6	0.039	24	124	0.9909	3.27	0.34	12.6	1
6.868	0.36360002	0.24239999	4.646	0.03939	24.24	125.24	1.000809	3.3027	0.3434	12.726001	1
6.7320004	0.3564	0.2376	4.554	0.03861	23.76	122.76	0.980991	3.2373	0.3366	12.474	1
7	0.17	0.74	12.8	0.045	24	126	0.9942	3.26	0.38	12.2	1
